task_id,config_id,alpha,beta,gamma,delta,lr,sigma,epochs,use_scheduler,ari,nmi,score,time
1,987,0.03,0.004,0.75,0.1,0.00011,0.55,250,False,0.5551,0.5491,0.5527,7.17
1,988,0.03,0.004,0.75,0.1,0.00011,0.55,250,True,0.5507,0.5269,0.5412,5.74
1,989,0.03,0.004,0.75,0.1,0.00011,0.6,250,False,0.5581,0.5622,0.5597,7.17
1,990,0.03,0.004,0.75,0.1,0.00011,0.6,250,True,0.5934,0.5911,0.5925,6.89
1,991,0.03,0.004,0.75,0.1,0.00012,0.4,250,False,0.6051,0.5724,0.5920,7.17
1,992,0.03,0.004,0.75,0.1,0.00012,0.4,250,True,0.6296,0.6041,0.6194,7.17
1,993,0.03,0.004,0.75,0.1,0.00012,0.45,250,False,0.6017,0.5114,0.5656,7.17
1,994,0.03,0.004,0.75,0.1,0.00012,0.45,250,True,0.6770,0.5843,0.6399,7.17
1,995,0.03,0.004,0.75,0.1,0.00012,0.5,250,False,0.6320,0.5693,0.6069,7.17
1,996,0.03,0.004,0.75,0.1,0.00012,0.5,250,True,0.6119,0.5411,0.5836,6.32
1,997,0.03,0.004,0.75,0.1,0.00012,0.55,250,False,0.6474,0.5713,0.6170,6.89
1,998,0.03,0.004,0.75,0.1,0.00012,0.55,250,True,0.6168,0.5854,0.6042,6.32
1,999,0.03,0.004,0.75,0.1,0.00012,0.6,250,False,0.6621,0.5745,0.6271,6.32
1,1000,0.03,0.004,0.75,0.1,0.00012,0.6,250,True,0.5845,0.5168,0.5574,7.17
1,1001,0.03,0.004,0.75,0.12,8e-05,0.4,250,False,0.5607,0.5353,0.5506,7.17
1,1002,0.03,0.004,0.75,0.12,8e-05,0.4,250,True,0.5680,0.5128,0.5459,6.89
1,1003,0.03,0.004,0.75,0.12,8e-05,0.45,250,False,0.6806,0.6381,0.6636,7.17
1,1004,0.03,0.004,0.75,0.12,8e-05,0.45,250,True,0.6063,0.5701,0.5918,7.17
1,1005,0.03,0.004,0.75,0.12,8e-05,0.5,250,False,0.6166,0.5346,0.5838,7.17
1,1006,0.03,0.004,0.75,0.12,8e-05,0.5,250,True,0.5324,0.5096,0.5233,6.89
1,1007,0.03,0.004,0.75,0.12,8e-05,0.55,250,False,0.6321,0.5293,0.5910,6.89
1,1008,0.03,0.004,0.75,0.12,8e-05,0.55,250,True,0.6407,0.5803,0.6165,6.32
1,1009,0.03,0.004,0.75,0.12,8e-05,0.6,250,False,0.6326,0.5816,0.6122,7.17
1,1010,0.03,0.004,0.75,0.12,8e-05,0.6,250,True,0.6853,0.5984,0.6506,6.32
1,1011,0.03,0.004,0.75,0.12,9e-05,0.4,250,False,0.6248,0.5554,0.5971,7.17
1,1012,0.03,0.004,0.75,0.12,9e-05,0.4,250,True,0.3917,0.5156,0.4413,6.32
1,1013,0.03,0.004,0.75,0.12,9e-05,0.45,250,False,0.6037,0.5215,0.5708,7.17
1,1014,0.03,0.004,0.75,0.12,9e-05,0.45,250,True,0.7071,0.6172,0.6711,7.17
1,1015,0.03,0.004,0.75,0.12,9e-05,0.5,250,False,0.5178,0.5410,0.5270,6.89
1,1016,0.03,0.004,0.75,0.12,9e-05,0.5,250,True,0.6566,0.5807,0.6262,6.89
1,1017,0.03,0.004,0.75,0.12,9e-05,0.55,250,False,0.6252,0.5870,0.6099,7.17
1,1018,0.03,0.004,0.75,0.12,9e-05,0.55,250,True,0.5694,0.5010,0.5421,7.17
1,1019,0.03,0.004,0.75,0.12,9e-05,0.6,250,False,0.6006,0.5560,0.5828,7.17
1,1020,0.03,0.004,0.75,0.12,9e-05,0.6,250,True,0.5213,0.5299,0.5248,6.32
1,1021,0.03,0.004,0.75,0.12,0.0001,0.4,250,False,0.6730,0.6203,0.6519,7.17
1,1022,0.03,0.004,0.75,0.12,0.0001,0.4,250,True,0.6893,0.6301,0.6656,7.17
1,1023,0.03,0.004,0.75,0.12,0.0001,0.45,250,False,0.6292,0.6224,0.6265,7.17
1,1024,0.03,0.004,0.75,0.12,0.0001,0.45,250,True,0.6283,0.5664,0.6035,7.17
1,1025,0.03,0.004,0.75,0.12,0.0001,0.5,250,False,0.6034,0.5794,0.5938,5.74
1,1026,0.03,0.004,0.75,0.12,0.0001,0.5,250,True,0.6172,0.5587,0.5938,7.17
1,1027,0.03,0.004,0.75,0.12,0.0001,0.55,250,False,0.6416,0.6169,0.6317,7.17
1,1028,0.03,0.004,0.75,0.12,0.0001,0.55,250,True,0.6008,0.5673,0.5874,5.74
1,1029,0.03,0.004,0.75,0.12,0.0001,0.6,250,False,0.5442,0.4973,0.5255,6.32
1,1030,0.03,0.004,0.75,0.12,0.0001,0.6,250,True,0.4938,0.5042,0.4980,5.75
1,1031,0.03,0.004,0.75,0.12,0.00011,0.4,250,False,0.4278,0.5234,0.4660,6.32
1,1032,0.03,0.004,0.75,0.12,0.00011,0.4,250,True,0.7428,0.6251,0.6957,5.74
1,1033,0.03,0.004,0.75,0.12,0.00011,0.45,250,False,0.6013,0.5821,0.5936,5.74
1,1034,0.03,0.004,0.75,0.12,0.00011,0.45,250,True,0.6311,0.5445,0.5964,5.17
1,1035,0.03,0.004,0.75,0.12,0.00011,0.5,250,False,0.6006,0.5579,0.5835,7.17
1,1036,0.03,0.004,0.75,0.12,0.00011,0.5,250,True,0.5588,0.5291,0.5469,6.32
1,1037,0.03,0.004,0.75,0.12,0.00011,0.55,250,False,0.6454,0.6119,0.6320,6.32
1,1038,0.03,0.004,0.75,0.12,0.00011,0.55,250,True,0.5604,0.5641,0.5619,7.17
1,1039,0.03,0.004,0.75,0.12,0.00011,0.6,250,False,0.5710,0.5395,0.5584,7.17
1,1040,0.03,0.004,0.75,0.12,0.00011,0.6,250,True,0.6163,0.5503,0.5899,6.32
1,1041,0.03,0.004,0.75,0.12,0.00012,0.4,250,False,0.6394,0.5894,0.6194,7.17
1,1042,0.03,0.004,0.75,0.12,0.00012,0.4,250,True,0.5312,0.4687,0.5062,6.32
1,1043,0.03,0.004,0.75,0.12,0.00012,0.45,250,False,0.6356,0.5542,0.6030,7.17
1,1044,0.03,0.004,0.75,0.12,0.00012,0.45,250,True,0.6819,0.5996,0.6490,6.32
1,1045,0.03,0.004,0.75,0.12,0.00012,0.5,250,False,0.6161,0.5701,0.5977,7.17
1,1046,0.03,0.004,0.75,0.12,0.00012,0.5,250,True,0.6179,0.5118,0.5754,7.17
1,1047,0.03,0.004,0.75,0.12,0.00012,0.55,250,False,0.6065,0.5178,0.5710,7.17
1,1048,0.03,0.004,0.75,0.12,0.00012,0.55,250,True,0.4534,0.4949,0.4700,5.74
1,1049,0.03,0.004,0.75,0.12,0.00012,0.6,250,False,0.6699,0.5901,0.6380,7.17
1,1050,0.03,0.004,0.75,0.12,0.00012,0.6,250,True,0.6474,0.6136,0.6339,7.17
1,1051,0.03,0.004,0.75,0.15,8e-05,0.4,250,False,0.6245,0.5749,0.6046,7.17
1,1052,0.03,0.004,0.75,0.15,8e-05,0.4,250,True,0.6520,0.5956,0.6295,7.17
1,1053,0.03,0.004,0.75,0.15,8e-05,0.45,250,False,0.5831,0.5012,0.5503,7.17
1,1054,0.03,0.004,0.75,0.15,8e-05,0.45,250,True,0.5898,0.5216,0.5625,7.17
1,1055,0.03,0.004,0.75,0.15,8e-05,0.5,250,False,0.6164,0.5748,0.5998,7.17
1,1056,0.03,0.004,0.75,0.15,8e-05,0.5,250,True,0.6525,0.5819,0.6243,7.17
1,1057,0.03,0.004,0.75,0.15,8e-05,0.55,250,False,0.4863,0.5326,0.5048,6.32
1,1058,0.03,0.004,0.75,0.15,8e-05,0.55,250,True,0.3179,0.4130,0.3559,7.17
1,1059,0.03,0.004,0.75,0.15,8e-05,0.6,250,False,0.6519,0.5688,0.6187,7.17
1,1060,0.03,0.004,0.75,0.15,8e-05,0.6,250,True,0.6309,0.5807,0.6108,7.17
1,1061,0.03,0.004,0.75,0.15,9e-05,0.4,250,False,0.6694,0.6062,0.6441,6.32
1,1062,0.03,0.004,0.75,0.15,9e-05,0.4,250,True,0.6775,0.6051,0.6485,6.89
1,1063,0.03,0.004,0.75,0.15,9e-05,0.45,250,False,0.6034,0.5431,0.5793,6.89
1,1064,0.03,0.004,0.75,0.15,9e-05,0.45,250,True,0.5831,0.4888,0.5454,7.17
1,1065,0.03,0.004,0.75,0.15,9e-05,0.5,250,False,0.6147,0.5321,0.5817,6.89
1,1066,0.03,0.004,0.75,0.15,9e-05,0.5,250,True,0.6783,0.6187,0.6545,6.32
1,1067,0.03,0.004,0.75,0.15,9e-05,0.55,250,False,0.6372,0.5505,0.6025,6.89
1,1068,0.03,0.004,0.75,0.15,9e-05,0.55,250,True,0.5939,0.4925,0.5533,7.17
1,1069,0.03,0.004,0.75,0.15,9e-05,0.6,250,False,0.3303,0.4061,0.3607,4.60
1,1070,0.03,0.004,0.75,0.15,9e-05,0.6,250,True,0.3254,0.4118,0.3600,7.17
1,1071,0.03,0.004,0.75,0.15,0.0001,0.4,250,False,0.6302,0.5294,0.5899,7.17
1,1072,0.03,0.004,0.75,0.15,0.0001,0.4,250,True,0.6291,0.5809,0.6098,6.32
1,1073,0.03,0.004,0.75,0.15,0.0001,0.45,250,False,0.6416,0.5867,0.6197,6.32
1,1074,0.03,0.004,0.75,0.15,0.0001,0.45,250,True,0.6341,0.6169,0.6272,7.17
1,1075,0.03,0.004,0.75,0.15,0.0001,0.5,250,False,0.5693,0.5212,0.5501,7.17
1,1076,0.03,0.004,0.75,0.15,0.0001,0.5,250,True,0.4512,0.5257,0.4810,6.32
1,1077,0.03,0.004,0.75,0.15,0.0001,0.55,250,False,0.7009,0.6397,0.6764,6.31
1,1078,0.03,0.004,0.75,0.15,0.0001,0.55,250,True,0.5682,0.5302,0.5530,6.32
1,1079,0.03,0.004,0.75,0.15,0.0001,0.6,250,False,0.6228,0.5812,0.6062,7.17
1,1080,0.03,0.004,0.75,0.15,0.0001,0.6,250,True,0.6123,0.5835,0.6008,5.75
1,1081,0.03,0.004,0.75,0.15,0.00011,0.4,250,False,0.6337,0.5869,0.6150,7.17
1,1082,0.03,0.004,0.75,0.15,0.00011,0.4,250,True,0.6188,0.5636,0.5967,7.17
1,1083,0.03,0.004,0.75,0.15,0.00011,0.45,250,False,0.6447,0.5747,0.6167,6.32
1,1084,0.03,0.004,0.75,0.15,0.00011,0.45,250,True,0.4248,0.5071,0.4577,6.32
1,1085,0.03,0.004,0.75,0.15,0.00011,0.5,250,False,0.7048,0.5831,0.6562,7.17
1,1086,0.03,0.004,0.75,0.15,0.00011,0.5,250,True,0.6274,0.6114,0.6210,7.17
1,1087,0.03,0.004,0.75,0.15,0.00011,0.55,250,False,0.5554,0.5867,0.5679,5.74
1,1088,0.03,0.004,0.75,0.15,0.00011,0.55,250,True,0.6585,0.5893,0.6308,5.17
1,1089,0.03,0.004,0.75,0.15,0.00011,0.6,250,False,0.2966,0.4427,0.3550,7.17
1,1090,0.03,0.004,0.75,0.15,0.00011,0.6,250,True,0.6660,0.5755,0.6298,7.17
1,1091,0.03,0.004,0.75,0.15,0.00012,0.4,250,False,0.6841,0.5970,0.6492,5.74
1,1092,0.03,0.004,0.75,0.15,0.00012,0.4,250,True,0.5505,0.5416,0.5469,5.17
1,1093,0.03,0.004,0.75,0.15,0.00012,0.45,250,False,0.5878,0.5529,0.5739,5.74
1,1094,0.03,0.004,0.75,0.15,0.00012,0.45,250,True,0.6018,0.5751,0.5911,6.32
1,1095,0.03,0.004,0.75,0.15,0.00012,0.5,250,False,0.6099,0.5465,0.5845,5.74
1,1096,0.03,0.004,0.75,0.15,0.00012,0.5,250,True,0.6298,0.5262,0.5884,5.17
1,1097,0.03,0.004,0.75,0.15,0.00012,0.55,250,False,0.5680,0.5553,0.5629,5.17
1,1098,0.03,0.004,0.75,0.15,0.00012,0.55,250,True,0.4301,0.5480,0.4773,6.32
1,1099,0.03,0.004,0.75,0.15,0.00012,0.6,250,False,0.6044,0.5350,0.5766,7.17
1,1100,0.03,0.004,0.75,0.15,0.00012,0.6,250,True,0.4960,0.4976,0.4966,5.17
1,1101,0.03,0.004,0.75,0.18,8e-05,0.4,250,False,0.5044,0.4936,0.5001,7.17
1,1102,0.03,0.004,0.75,0.18,8e-05,0.4,250,True,0.6174,0.6167,0.6171,5.75
1,1103,0.03,0.004,0.75,0.18,8e-05,0.45,250,False,0.6478,0.5655,0.6148,7.17
1,1104,0.03,0.004,0.75,0.18,8e-05,0.45,250,True,0.6030,0.5725,0.5908,7.17
1,1105,0.03,0.004,0.75,0.18,8e-05,0.5,250,False,0.3812,0.4679,0.4159,7.17
1,1106,0.03,0.004,0.75,0.18,8e-05,0.5,250,True,0.6209,0.5912,0.6090,7.17
1,1107,0.03,0.004,0.75,0.18,8e-05,0.55,250,False,0.6834,0.6207,0.6583,7.17
1,1108,0.03,0.004,0.75,0.18,8e-05,0.55,250,True,0.5224,0.4352,0.4875,5.17
1,1109,0.03,0.004,0.75,0.18,8e-05,0.6,250,False,0.5587,0.5447,0.5531,7.17
1,1110,0.03,0.004,0.75,0.18,8e-05,0.6,250,True,0.3068,0.3765,0.3347,7.17
1,1111,0.03,0.004,0.75,0.18,9e-05,0.4,250,False,0.6590,0.5895,0.6312,5.74
1,1112,0.03,0.004,0.75,0.18,9e-05,0.4,250,True,0.6611,0.5490,0.6163,7.17
1,1113,0.03,0.004,0.75,0.18,9e-05,0.45,250,False,0.6368,0.5966,0.6207,6.32
1,1114,0.03,0.004,0.75,0.18,9e-05,0.45,250,True,0.6201,0.5772,0.6030,7.17
1,1115,0.03,0.004,0.75,0.18,9e-05,0.5,250,False,0.6992,0.5740,0.6491,7.17
1,1116,0.03,0.004,0.75,0.18,9e-05,0.5,250,True,0.4545,0.4530,0.4539,5.74
1,1117,0.03,0.004,0.75,0.18,9e-05,0.55,250,False,0.6303,0.5686,0.6056,5.75
1,1118,0.03,0.004,0.75,0.18,9e-05,0.55,250,True,0.6112,0.5473,0.5856,6.90
1,1119,0.03,0.004,0.75,0.18,9e-05,0.6,250,False,0.4572,0.4886,0.4698,5.74
1,1120,0.03,0.004,0.75,0.18,9e-05,0.6,250,True,0.6031,0.5440,0.5794,7.17
1,1121,0.03,0.004,0.75,0.18,0.0001,0.4,250,False,0.6951,0.6191,0.6647,6.32
1,1122,0.03,0.004,0.75,0.18,0.0001,0.4,250,True,0.6252,0.5245,0.5849,6.89
1,1123,0.03,0.004,0.75,0.18,0.0001,0.45,250,False,0.5438,0.5337,0.5398,7.17
1,1124,0.03,0.004,0.75,0.18,0.0001,0.45,250,True,0.6195,0.5185,0.5791,7.17
1,1125,0.03,0.004,0.75,0.18,0.0001,0.5,250,False,0.5427,0.5225,0.5346,6.32
1,1126,0.03,0.004,0.75,0.18,0.0001,0.5,250,True,0.4710,0.5008,0.4829,7.17
1,1127,0.03,0.004,0.75,0.18,0.0001,0.55,250,False,0.5958,0.5764,0.5881,7.17
1,1128,0.03,0.004,0.75,0.18,0.0001,0.55,250,True,0.6114,0.5505,0.5870,7.17
1,1129,0.03,0.004,0.75,0.18,0.0001,0.6,250,False,0.6394,0.5971,0.6225,7.17
1,1130,0.03,0.004,0.75,0.18,0.0001,0.6,250,True,0.5250,0.5024,0.5160,5.17
1,1131,0.03,0.004,0.75,0.18,0.00011,0.4,250,False,0.5753,0.5439,0.5627,5.74
1,1132,0.03,0.004,0.75,0.18,0.00011,0.4,250,True,0.6219,0.5360,0.5876,7.17
1,1133,0.03,0.004,0.75,0.18,0.00011,0.45,250,False,0.5235,0.5728,0.5432,5.74
1,1134,0.03,0.004,0.75,0.18,0.00011,0.45,250,True,0.3290,0.4473,0.3763,7.17
1,1135,0.03,0.004,0.75,0.18,0.00011,0.5,250,False,0.4755,0.4958,0.4837,7.17
1,1136,0.03,0.004,0.75,0.18,0.00011,0.5,250,True,0.7264,0.6270,0.6866,6.32
1,1137,0.03,0.004,0.75,0.18,0.00011,0.55,250,False,0.5342,0.5041,0.5222,6.32
1,1138,0.03,0.004,0.75,0.18,0.00011,0.55,250,True,0.5848,0.4725,0.5399,5.17
1,1139,0.03,0.004,0.75,0.18,0.00011,0.6,250,False,0.5934,0.5595,0.5798,7.17
1,1140,0.03,0.004,0.75,0.18,0.00011,0.6,250,True,0.5664,0.5535,0.5613,6.89
1,1141,0.03,0.004,0.75,0.18,0.00012,0.4,250,False,0.6640,0.5957,0.6367,6.89
1,1142,0.03,0.004,0.75,0.18,0.00012,0.4,250,True,0.6703,0.6039,0.6438,5.74
1,1143,0.03,0.004,0.75,0.18,0.00012,0.45,250,False,0.6639,0.6134,0.6437,6.32
1,1144,0.03,0.004,0.75,0.18,0.00012,0.45,250,True,0.6893,0.5746,0.6434,6.32
1,1145,0.03,0.004,0.75,0.18,0.00012,0.5,250,False,0.5682,0.5377,0.5560,6.89
1,1146,0.03,0.004,0.75,0.18,0.00012,0.5,250,True,0.6137,0.5655,0.5944,6.32
1,1147,0.03,0.004,0.75,0.18,0.00012,0.55,250,False,0.6028,0.5372,0.5765,7.17
1,1148,0.03,0.004,0.75,0.18,0.00012,0.55,250,True,0.5555,0.5162,0.5398,7.17
1,1149,0.03,0.004,0.75,0.18,0.00012,0.6,250,False,0.6165,0.5611,0.5943,5.75
1,1150,0.03,0.004,0.75,0.18,0.00012,0.6,250,True,0.6061,0.5633,0.5890,7.17
1,1151,0.03,0.004,0.75,0.2,8e-05,0.4,250,False,0.5869,0.5399,0.5681,7.17
1,1152,0.03,0.004,0.75,0.2,8e-05,0.4,250,True,0.5481,0.5142,0.5345,7.17
1,1153,0.03,0.004,0.75,0.2,8e-05,0.45,250,False,0.6250,0.5911,0.6114,7.17
1,1154,0.03,0.004,0.75,0.2,8e-05,0.45,250,True,0.6168,0.5518,0.5908,6.32
1,1155,0.03,0.004,0.75,0.2,8e-05,0.5,250,False,0.5604,0.5560,0.5587,6.32
1,1156,0.03,0.004,0.75,0.2,8e-05,0.5,250,True,0.6161,0.5748,0.5996,7.17
1,1157,0.03,0.004,0.75,0.2,8e-05,0.55,250,False,0.5837,0.5556,0.5725,7.17
1,1158,0.03,0.004,0.75,0.2,8e-05,0.55,250,True,0.5685,0.5118,0.5458,7.17
1,1159,0.03,0.004,0.75,0.2,8e-05,0.6,250,False,0.6298,0.5638,0.6034,7.17
1,1160,0.03,0.004,0.75,0.2,8e-05,0.6,250,True,0.6052,0.4831,0.5564,7.17
1,1161,0.03,0.004,0.75,0.2,9e-05,0.4,250,False,0.6364,0.5789,0.6134,7.17
1,1162,0.03,0.004,0.75,0.2,9e-05,0.4,250,True,0.6523,0.6631,0.6566,5.75
1,1163,0.03,0.004,0.75,0.2,9e-05,0.45,250,False,0.6117,0.5472,0.5859,7.17
1,1164,0.03,0.004,0.75,0.2,9e-05,0.45,250,True,0.3632,0.4713,0.4065,4.60
1,1165,0.03,0.004,0.75,0.2,9e-05,0.5,250,False,0.5398,0.5429,0.5411,7.17
1,1166,0.03,0.004,0.75,0.2,9e-05,0.5,250,True,0.5867,0.5048,0.5539,7.17
1,1167,0.03,0.004,0.75,0.2,9e-05,0.55,250,False,0.5196,0.4640,0.4974,7.17
1,1168,0.03,0.004,0.75,0.2,9e-05,0.55,250,True,0.3545,0.3636,0.3581,4.60
1,1169,0.03,0.004,0.75,0.2,9e-05,0.6,250,False,0.5105,0.4447,0.4842,5.74
1,1170,0.03,0.004,0.75,0.2,9e-05,0.6,250,True,0.6080,0.5548,0.5867,7.17
1,1171,0.03,0.004,0.75,0.2,0.0001,0.4,250,False,0.6239,0.5566,0.5970,6.32
1,1172,0.03,0.004,0.75,0.2,0.0001,0.4,250,True,0.5232,0.4964,0.5125,7.17
1,1173,0.03,0.004,0.75,0.2,0.0001,0.45,250,False,0.5172,0.5868,0.5451,7.17
1,1174,0.03,0.004,0.75,0.2,0.0001,0.45,250,True,0.5779,0.5097,0.5506,7.17
1,1175,0.03,0.004,0.75,0.2,0.0001,0.5,250,False,0.5599,0.5052,0.5380,6.89
1,1176,0.03,0.004,0.75,0.2,0.0001,0.5,250,True,0.6286,0.5301,0.5892,5.75
1,1177,0.03,0.004,0.75,0.2,0.0001,0.55,250,False,0.6420,0.5821,0.6181,7.17
1,1178,0.03,0.004,0.75,0.2,0.0001,0.55,250,True,0.5946,0.5026,0.5578,6.89
1,1179,0.03,0.004,0.75,0.2,0.0001,0.6,250,False,0.5973,0.5272,0.5692,6.32
1,1180,0.03,0.004,0.75,0.2,0.0001,0.6,250,True,0.5576,0.4616,0.5192,7.17
1,1181,0.03,0.004,0.75,0.2,0.00011,0.4,250,False,0.5616,0.5383,0.5523,5.74
1,1182,0.03,0.004,0.75,0.2,0.00011,0.4,250,True,0.6060,0.5500,0.5836,7.17
1,1183,0.03,0.004,0.75,0.2,0.00011,0.45,250,False,0.6822,0.5975,0.6483,6.32
1,1184,0.03,0.004,0.75,0.2,0.00011,0.45,250,True,0.3994,0.4709,0.4280,7.17
1,1185,0.03,0.004,0.75,0.2,0.00011,0.5,250,False,0.4559,0.4984,0.4729,7.17
1,1186,0.03,0.004,0.75,0.2,0.00011,0.5,250,True,0.5661,0.5431,0.5569,7.17
1,1187,0.03,0.004,0.75,0.2,0.00011,0.55,250,False,0.6320,0.5744,0.6089,7.17
1,1188,0.03,0.004,0.75,0.2,0.00011,0.55,250,True,0.6781,0.5762,0.6374,6.32
1,1189,0.03,0.004,0.75,0.2,0.00011,0.6,250,False,0.6214,0.5593,0.5966,6.89
1,1190,0.03,0.004,0.75,0.2,0.00011,0.6,250,True,0.4028,0.5105,0.4459,6.89
1,1191,0.03,0.004,0.75,0.2,0.00012,0.4,250,False,0.6474,0.5783,0.6197,6.32
1,1192,0.03,0.004,0.75,0.2,0.00012,0.4,250,True,0.7358,0.6365,0.6961,6.32
1,1193,0.03,0.004,0.75,0.2,0.00012,0.45,250,False,0.5991,0.5579,0.5826,7.17
1,1194,0.03,0.004,0.75,0.2,0.00012,0.45,250,True,0.6462,0.5180,0.5949,7.17
1,1195,0.03,0.004,0.75,0.2,0.00012,0.5,250,False,0.6035,0.5799,0.5941,7.17
1,1196,0.03,0.004,0.75,0.2,0.00012,0.5,250,True,0.6142,0.5834,0.6019,5.74
1,1197,0.03,0.004,0.75,0.2,0.00012,0.55,250,False,0.5460,0.5228,0.5367,7.17
1,1198,0.03,0.004,0.75,0.2,0.00012,0.55,250,True,0.6030,0.5436,0.5793,7.17
1,1199,0.03,0.004,0.75,0.2,0.00012,0.6,250,False,0.5140,0.5034,0.5098,5.17
1,1200,0.03,0.004,0.75,0.2,0.00012,0.6,250,True,0.5913,0.5122,0.5596,7.17
1,1201,0.03,0.004,0.8,0.08,8e-05,0.4,250,False,0.6121,0.5384,0.5826,6.89
1,1202,0.03,0.004,0.8,0.08,8e-05,0.4,250,True,0.4610,0.4995,0.4764,5.17
1,1203,0.03,0.004,0.8,0.08,8e-05,0.45,250,False,0.6528,0.5938,0.6292,7.17
1,1204,0.03,0.004,0.8,0.08,8e-05,0.45,250,True,0.6580,0.5573,0.6177,6.89
1,1205,0.03,0.004,0.8,0.08,8e-05,0.5,250,False,0.6380,0.6130,0.6280,6.89
1,1206,0.03,0.004,0.8,0.08,8e-05,0.5,250,True,0.4924,0.5208,0.5037,7.17
1,1207,0.03,0.004,0.8,0.08,8e-05,0.55,250,False,0.6630,0.5607,0.6221,5.74
1,1208,0.03,0.004,0.8,0.08,8e-05,0.55,250,True,0.6259,0.6049,0.6175,7.17
1,1209,0.03,0.004,0.8,0.08,8e-05,0.6,250,False,0.6657,0.6171,0.6463,7.17
1,1210,0.03,0.004,0.8,0.08,8e-05,0.6,250,True,0.6036,0.5507,0.5825,7.17
1,1211,0.03,0.004,0.8,0.08,9e-05,0.4,250,False,0.6382,0.6079,0.6261,7.17
1,1212,0.03,0.004,0.8,0.08,9e-05,0.4,250,True,0.6452,0.6217,0.6358,7.17
1,1213,0.03,0.004,0.8,0.08,9e-05,0.45,250,False,0.6530,0.5819,0.6246,7.17
1,1214,0.03,0.004,0.8,0.08,9e-05,0.45,250,True,0.6523,0.5800,0.6234,6.89
1,1215,0.03,0.004,0.8,0.08,9e-05,0.5,250,False,0.6584,0.6085,0.6384,6.32
1,1216,0.03,0.004,0.8,0.08,9e-05,0.5,250,True,0.6217,0.5808,0.6053,7.17
1,1217,0.03,0.004,0.8,0.08,9e-05,0.55,250,False,0.5774,0.4887,0.5419,7.17
1,1218,0.03,0.004,0.8,0.08,9e-05,0.55,250,True,0.6317,0.5328,0.5922,5.74
1,1219,0.03,0.004,0.8,0.08,9e-05,0.6,250,False,0.6647,0.5990,0.6384,5.17
1,1220,0.03,0.004,0.8,0.08,9e-05,0.6,250,True,0.6284,0.5601,0.6011,7.17
1,1221,0.03,0.004,0.8,0.08,0.0001,0.4,250,False,0.6543,0.5884,0.6279,7.17
1,1222,0.03,0.004,0.8,0.08,0.0001,0.4,250,True,0.5718,0.5617,0.5677,7.17
1,1223,0.03,0.004,0.8,0.08,0.0001,0.45,250,False,0.5405,0.5511,0.5448,7.17
1,1224,0.03,0.004,0.8,0.08,0.0001,0.45,250,True,0.6452,0.5313,0.5996,6.89
1,1225,0.03,0.004,0.8,0.08,0.0001,0.5,250,False,0.6219,0.5383,0.5885,7.17
1,1226,0.03,0.004,0.8,0.08,0.0001,0.5,250,True,0.6430,0.6177,0.6329,5.74
1,1227,0.03,0.004,0.8,0.08,0.0001,0.55,250,False,0.7140,0.6491,0.6880,6.89
1,1228,0.03,0.004,0.8,0.08,0.0001,0.55,250,True,0.5840,0.4850,0.5444,7.17
1,1229,0.03,0.004,0.8,0.08,0.0001,0.6,250,False,0.6272,0.6017,0.6170,7.17
1,1230,0.03,0.004,0.8,0.08,0.0001,0.6,250,True,0.6471,0.5742,0.6180,7.17
1,1231,0.03,0.004,0.8,0.08,0.00011,0.4,250,False,0.6448,0.5634,0.6123,7.17
1,1232,0.03,0.004,0.8,0.08,0.00011,0.4,250,True,0.5162,0.4809,0.5021,7.17
1,1233,0.03,0.004,0.8,0.08,0.00011,0.45,250,False,0.5926,0.5491,0.5752,6.89
1,1234,0.03,0.004,0.8,0.08,0.00011,0.45,250,True,0.3738,0.5011,0.4247,7.17
1,1235,0.03,0.004,0.8,0.08,0.00011,0.5,250,False,0.6666,0.6135,0.6453,7.17
1,1236,0.03,0.004,0.8,0.08,0.00011,0.5,250,True,0.6208,0.5699,0.6004,7.17
1,1237,0.03,0.004,0.8,0.08,0.00011,0.55,250,False,0.6939,0.6227,0.6655,5.74
1,1238,0.03,0.004,0.8,0.08,0.00011,0.55,250,True,0.6054,0.5319,0.5760,7.17
1,1239,0.03,0.004,0.8,0.08,0.00011,0.6,250,False,0.6109,0.5605,0.5908,7.17
1,1240,0.03,0.004,0.8,0.08,0.00011,0.6,250,True,0.6185,0.5345,0.5849,6.32
1,1241,0.03,0.004,0.8,0.08,0.00012,0.4,250,False,0.7066,0.6296,0.6758,6.32
1,1242,0.03,0.004,0.8,0.08,0.00012,0.4,250,True,0.6772,0.5880,0.6415,7.17
1,1243,0.03,0.004,0.8,0.08,0.00012,0.45,250,False,0.6796,0.5705,0.6360,6.89
1,1244,0.03,0.004,0.8,0.08,0.00012,0.45,250,True,0.6530,0.6311,0.6442,7.17
1,1245,0.03,0.004,0.8,0.08,0.00012,0.5,250,False,0.6434,0.5539,0.6076,7.17
1,1246,0.03,0.004,0.8,0.08,0.00012,0.5,250,True,0.6616,0.5783,0.6283,5.74
1,1247,0.03,0.004,0.8,0.08,0.00012,0.55,250,False,0.5915,0.5417,0.5716,7.17
1,1248,0.03,0.004,0.8,0.08,0.00012,0.55,250,True,0.6460,0.5962,0.6261,5.74
1,1249,0.03,0.004,0.8,0.08,0.00012,0.6,250,False,0.4955,0.5417,0.5140,6.32
